,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,target
1311,1930-07-13,Belgium,United States,0.0,3.0,FIFA World Cup,Montevideo,Uruguay,True,2
1312,1930-07-13,France,Mexico,4.0,1.0,FIFA World Cup,Montevideo,Uruguay,True,1
1313,1930-07-14,Brazil,Yugoslavia,1.0,2.0,FIFA World Cup,Montevideo,Uruguay,True,2
1314,1930-07-14,Peru,Romania,1.0,3.0,FIFA World Cup,Montevideo,Uruguay,True,2
1315,1930-07-15,Argentina,France,1.0,0.0,FIFA World Cup,Montevideo,Uruguay,True,1
1316,1930-07-16,Chile,Mexico,3.0,0.0,FIFA World Cup,Montevideo,Uruguay,True,1
1317,1930-07-17,Bolivia,Yugoslavia,0.0,4.0,FIFA World Cup,Montevideo,Uruguay,True,2
1318,1930-07-17,Paraguay,United States,0.0,3.0,FIFA World Cup,Montevideo,Uruguay,True,2
1320,1930-07-18,Uruguay,Peru,1.0,0.0,FIFA World Cup,Montevideo,Uruguay,False,1
1321,1930-07-19,Argentina,Mexico,6.0,3.0,FIFA World Cup,Montevideo,Uruguay,True,1
1322,1930-07-19,Chile,France,1.0,0.0,FIFA World Cup,Montevideo,Uruguay,True,1
1323,1930-07-20,Belgium,Paraguay,0.0,1.0,FIFA World Cup,Montevideo,Uruguay,True,2
1324,1930-07-20,Bolivia,Brazil,0.0,4.0,FIFA World Cup,Montevideo,Uruguay,True,2
1325,1930-07-21,Uruguay,Romania,4.0,0.0,FIFA World Cup,Montevideo,Uruguay,False,1
1326,1930-07-22,Argentina,Chile,3.0,1.0,FIFA World Cup,Montevideo,Uruguay,True,1
1328,1930-07-26,Argentina,United States,6.0,1.0,FIFA World Cup,Montevideo,Uruguay,True,1
1329,1930-07-27,Uruguay,Yugoslavia,6.0,1.0,FIFA World Cup,Montevideo,Uruguay,False,1
1330,1930-07-30,Uruguay,Argentina,4.0,2.0,FIFA World Cup,Montevideo,Uruguay,False,1
1688,1934-05-27,Argentina,Sweden,2.0,3.0,FIFA World Cup,Bologna,Italy,True,2
1689,1934-05-27,Austria,France,3.0,2.0,FIFA World Cup,Turin,Italy,True,1
1690,1934-05-27,Belgium,Germany,2.0,5.0,FIFA World Cup,Florence,Italy,True,2
1691,1934-05-27,Brazil,Spain,1.0,3.0,FIFA World Cup,Genoa,Italy,True,2
1692,1934-05-27,Czechoslovakia,Romania,2.0,1.0,FIFA World Cup,Trieste,Italy,True,1
1693,1934-05-27,Egypt,Hungary,2.0,4.0,FIFA World Cup,Naples,Italy,True,2
1694,1934-05-27,Italy,United States,7.0,1.0,FIFA World Cup,Rome,Italy,False,1
1695,1934-05-27,Netherlands,Switzerland,2.0,3.0,FIFA World Cup,Milan,Italy,True,2
1696,1934-05-31,Austria,Hungary,2.0,1.0,FIFA World Cup,Bologna,Italy,True,1
1697,1934-05-31,Czechoslovakia,Switzerland,3.0,2.0,FIFA World Cup,Turin,Italy,True,1
1698,1934-05-31,Germany,Sweden,2.0,1.0,FIFA World Cup,Milan,Italy,True,1
1699,1934-05-31,Italy,Spain,1.0,1.0,FIFA World Cup,Florence,Italy,False,0
1700,1934-06-01,Italy,Spain,1.0,0.0,FIFA World Cup,Florence,Italy,False,1
1701,1934-06-03,Czechoslovakia,Germany,3.0,1.0,FIFA World Cup,Rome,Italy,True,1
1702,1934-06-03,Italy,Austria,1.0,0.0,FIFA World Cup,Milan,Italy,False,1
1704,1934-06-07,Austria,Germany,2.0,3.0,FIFA World Cup,Naples,Italy,True,2
1705,1934-06-10,Italy,Czechoslovakia,2.0,1.0,FIFA World Cup,Rome,Italy,False,1
2100,1938-06-04,Germany,Switzerland,1.0,1.0,FIFA World Cup,Paris,France,True,0
2101,1938-06-05,Brazil,Poland,6.0,5.0,FIFA World Cup,Strasbourg,France,True,1
2102,1938-06-05,Cuba,Romania,3.0,3.0,FIFA World Cup,Toulouse,France,True,0
2103,1938-06-05,Czechoslovakia,Netherlands,3.0,0.0,FIFA World Cup,Le Havre,France,True,1
2104,1938-06-05,France,Belgium,3.0,1.0,FIFA World Cup,Colombes,France,False,1
2105,1938-06-05,Hungary,Indonesia,6.0,0.0,FIFA World Cup,Reims,France,True,1
2106,1938-06-05,Italy,Norway,2.0,1.0,FIFA World Cup,Marseille,France,True,1
2107,1938-06-09,Cuba,Romania,2.0,1.0,FIFA World Cup,Toulouse,France,True,1
2108,1938-06-09,Germany,Switzerland,2.0,4.0,FIFA World Cup,Paris,France,True,2
2111,1938-06-12,Brazil,Czechoslovakia,1.0,1.0,FIFA World Cup,Bordeaux,France,True,0
2112,1938-06-12,Cuba,Sweden,0.0,8.0,FIFA World Cup,Antibes,France,True,2
2113,1938-06-12,France,Italy,1.0,3.0,FIFA World Cup,Colombes,France,False,2
2114,1938-06-12,Hungary,Switzerland,2.0,0.0,FIFA World Cup,Lille,France,True,1
2115,1938-06-14,Brazil,Czechoslovakia,2.0,1.0,FIFA World Cup,Bordeaux,France,True,1
2117,1938-06-16,Brazil,Italy,1.0,2.0,FIFA World Cup,Marseille,France,True,2
2118,1938-06-16,Hungary,Sweden,5.0,1.0,FIFA World Cup,Paris,France,True,1
2121,1938-06-19,Brazil,Sweden,4.0,2.0,FIFA World Cup,Bordeaux,France,True,1
2122,1938-06-19,Hungary,Italy,2.0,4.0,FIFA World Cup,Colombes,France,True,2
3128,1950-06-24,Brazil,Mexico,4.0,0.0,FIFA World Cup,Rio de Janeiro,Brazil,False,1
3130,1950-06-25,Chile,England,0.0,2.0,FIFA World Cup,Rio de Janeiro,Brazil,True,2
3132,1950-06-25,Italy,Sweden,2.0,3.0,FIFA World Cup,São Paulo,Brazil,True,2
3133,1950-06-25,Spain,United States,3.0,1.0,FIFA World Cup,Curitiba,Brazil,True,1
3134,1950-06-25,Switzerland,Yugoslavia,0.0,3.0,FIFA World Cup,Belo Horizonte,Brazil,True,2
3135,1950-06-28,Brazil,Switzerland,2.0,2.0,FIFA World Cup,São Paulo,Brazil,False,0
3136,1950-06-28,Mexico,Yugoslavia,1.0,4.0,FIFA World Cup,Porto Alegre,Brazil,True,2
3137,1950-06-29,Chile,Spain,0.0,2.0,FIFA World Cup,Rio de Janeiro,Brazil,True,2
3138,1950-06-29,England,United States,0.0,1.0,FIFA World Cup,Belo Horizonte,Brazil,True,2
3139,1950-06-29,Paraguay,Sweden,2.0,2.0,FIFA World Cup,Curitiba,Brazil,True,0
3140,1950-07-01,Brazil,Yugoslavia,2.0,0.0,FIFA World Cup,Rio de Janeiro,Brazil,False,1
3142,1950-07-02,Bolivia,Uruguay,0.0,8.0,FIFA World Cup,Belo Horizonte,Brazil,True,2
3143,1950-07-02,Chile,United States,5.0,2.0,FIFA World Cup,Recife,Brazil,True,1
3144,1950-07-02,England,Spain,0.0,1.0,FIFA World Cup,Rio de Janeiro,Brazil,True,2
3145,1950-07-02,Italy,Paraguay,2.0,0.0,FIFA World Cup,São Paulo,Brazil,True,1
3146,1950-07-02,Mexico,Switzerland,1.0,2.0,FIFA World Cup,Porto Alegre,Brazil,True,2
3148,1950-07-09,Brazil,Sweden,7.0,1.0,FIFA World Cup,Rio de Janeiro,Brazil,False,1
3149,1950-07-09,Spain,Uruguay,2.0,2.0,FIFA World Cup,São Paulo,Brazil,True,0
3152,1950-07-13,Brazil,Spain,6.0,1.0,FIFA World Cup,Rio de Janeiro,Brazil,False,1
3153,1950-07-13,Sweden,Uruguay,2.0,3.0,FIFA World Cup,São Paulo,Brazil,True,2
3154,1950-07-16,Brazil,Uruguay,1.0,2.0,FIFA World Cup,Rio de Janeiro,Brazil,False,2
3155,1950-07-16,Spain,Sweden,1.0,3.0,FIFA World Cup,São Paulo,Brazil,True,2
3661,1954-06-16,Austria,Scotland,1.0,0.0,FIFA World Cup,Zürich,Switzerland,True,1
3662,1954-06-16,Brazil,Mexico,5.0,0.0,FIFA World Cup,Geneva,Switzerland,True,1
3663,1954-06-16,Czechoslovakia,Uruguay,0.0,2.0,FIFA World Cup,Berne,Switzerland,True,2
3664,1954-06-16,France,Yugoslavia,0.0,1.0,FIFA World Cup,Lausanne,Switzerland,True,2
3665,1954-06-17,Belgium,England,4.0,4.0,FIFA World Cup,Basel,Switzerland,True,0
3666,1954-06-17,Germany,Turkey,4.0,1.0,FIFA World Cup,Berne,Switzerland,True,1
3667,1954-06-17,Hungary,South Korea,9.0,0.0,FIFA World Cup,Zürich,Switzerland,True,1
3668,1954-06-17,Switzerland,Italy,2.0,1.0,FIFA World Cup,Lausanne,Switzerland,False,1
3669,1954-06-19,Austria,Czechoslovakia,5.0,0.0,FIFA World Cup,Zürich,Switzerland,True,1
3670,1954-06-19,Brazil,Yugoslavia,1.0,1.0,FIFA World Cup,Lausanne,Switzerland,True,0
3671,1954-06-19,France,Mexico,3.0,2.0,FIFA World Cup,Geneva,Switzerland,True,1
3672,1954-06-19,Scotland,Uruguay,0.0,7.0,FIFA World Cup,Basel,Switzerland,True,2
3673,1954-06-20,Belgium,Italy,1.0,4.0,FIFA World Cup,Lugano,Switzerland,True,2
3674,1954-06-20,Germany,Hungary,3.0,8.0,FIFA World Cup,Basel,Switzerland,True,2
3675,1954-06-20,South Korea,Turkey,0.0,7.0,FIFA World Cup,Geneva,Switzerland,True,2
3676,1954-06-20,Switzerland,England,0.0,2.0,FIFA World Cup,Berne,Switzerland,False,2
3677,1954-06-23,Germany,Turkey,7.0,2.0,FIFA World Cup,Zürich,Switzerland,True,1
3678,1954-06-23,Switzerland,Italy,4.0,1.0,FIFA World Cup,Basel,Switzerland,False,1
3679,1954-06-26,England,Uruguay,2.0,4.0,FIFA World Cup,Basel,Switzerland,True,2
3680,1954-06-26,Switzerland,Austria,5.0,7.0,FIFA World Cup,Lausanne,Switzerland,False,2
3681,1954-06-27,Brazil,Hungary,2.0,4.0,FIFA World Cup,Berne,Switzerland,True,2
3682,1954-06-27,Germany,Yugoslavia,2.0,0.0,FIFA World Cup,Geneva,Switzerland,True,1
3683,1954-06-30,Austria,Germany,1.0,6.0,FIFA World Cup,Basel,Switzerland,True,2
3684,1954-06-30,Hungary,Uruguay,4.0,2.0,FIFA World Cup,Lausanne,Switzerland,True,1
3685,1954-07-03,Austria,Uruguay,3.0,1.0,FIFA World Cup,Zürich,Switzerland,True,1
3686,1954-07-04,Germany,Hungary,3.0,2.0,FIFA World Cup,Berne,Switzerland,True,1
4369,1958-06-08,Argentina,Germany,1.0,3.0,FIFA World Cup,Malmö,Sweden,True,2
4370,1958-06-08,Austria,Brazil,0.0,3.0,FIFA World Cup,Uddevalla,Sweden,True,2
4371,1958-06-08,Czechoslovakia,Northern Ireland,0.0,1.0,FIFA World Cup,Halmstad,Sweden,True,2
4372,1958-06-08,England,Russia,2.0,2.0,FIFA World Cup,Gothenburg,Sweden,True,0
4373,1958-06-08,France,Paraguay,7.0,3.0,FIFA World Cup,Norrköping,Sweden,True,1
4374,1958-06-08,Hungary,Wales,1.0,1.0,FIFA World Cup,Sandviken,Sweden,True,0
4375,1958-06-08,Scotland,Yugoslavia,1.0,1.0,FIFA World Cup,Västerås,Sweden,True,0
4376,1958-06-08,Sweden,Mexico,3.0,0.0,FIFA World Cup,Solna,Sweden,False,1
4377,1958-06-11,Argentina,Northern Ireland,3.0,1.0,FIFA World Cup,Halmstad,Sweden,True,1
4378,1958-06-11,Austria,Russia,0.0,2.0,FIFA World Cup,Borås,Sweden,True,2
4379,1958-06-11,Brazil,England,0.0,0.0,FIFA World Cup,Gothenburg,Sweden,True,0
4380,1958-06-11,Czechoslovakia,Germany,2.0,2.0,FIFA World Cup,Helsingborg,Sweden,True,0
4381,1958-06-11,France,Yugoslavia,2.0,3.0,FIFA World Cup,Västerås,Sweden,True,2
4382,1958-06-11,Mexico,Wales,1.0,1.0,FIFA World Cup,Solna,Sweden,True,0
4383,1958-06-11,Paraguay,Scotland,3.0,2.0,FIFA World Cup,Norrköping,Sweden,True,1
4384,1958-06-12,Sweden,Hungary,2.0,1.0,FIFA World Cup,Solna,Sweden,False,1
4385,1958-06-15,Argentina,Czechoslovakia,1.0,6.0,FIFA World Cup,Helsingborg,Sweden,True,2
4386,1958-06-15,Austria,England,2.0,2.0,FIFA World Cup,Borås,Sweden,True,0
4387,1958-06-15,Brazil,Russia,2.0,0.0,FIFA World Cup,Gothenburg,Sweden,True,1
4388,1958-06-15,France,Scotland,2.0,1.0,FIFA World Cup,Örebro,Sweden,True,1
4389,1958-06-15,Germany,Northern Ireland,2.0,2.0,FIFA World Cup,Malmö,Sweden,True,0
4390,1958-06-15,Hungary,Mexico,4.0,0.0,FIFA World Cup,Sandviken,Sweden,True,1
4392,1958-06-15,Paraguay,Yugoslavia,3.0,3.0,FIFA World Cup,Eskilstuna,Sweden,True,0
4393,1958-06-15,Sweden,Wales,0.0,0.0,FIFA World Cup,Solna,Sweden,False,0
4394,1958-06-17,Czechoslovakia,Northern Ireland,1.0,2.0,FIFA World Cup,Malmö,Sweden,True,2
4395,1958-06-17,England,Russia,0.0,1.0,FIFA World Cup,Gothenburg,Sweden,True,2
4396,1958-06-17,Hungary,Wales,1.0,2.0,FIFA World Cup,Solna,Sweden,True,2
4397,1958-06-19,Brazil,Wales,1.0,0.0,FIFA World Cup,Gothenburg,Sweden,True,1
4398,1958-06-19,France,Northern Ireland,4.0,0.0,FIFA World Cup,Norrköping,Sweden,True,1
4399,1958-06-19,Germany,Yugoslavia,1.0,0.0,FIFA World Cup,Malmö,Sweden,True,1
4400,1958-06-19,Sweden,Russia,2.0,0.0,FIFA World Cup,Solna,Sweden,False,1
4401,1958-06-24,Brazil,France,5.0,2.0,FIFA World Cup,Solna,Sweden,True,1
4402,1958-06-24,Sweden,Germany,3.0,1.0,FIFA World Cup,Gothenburg,Sweden,False,1
4403,1958-06-28,France,Germany,6.0,3.0,FIFA World Cup,Gothenburg,Sweden,True,1
4406,1958-06-29,Sweden,Brazil,2.0,5.0,FIFA World Cup,Solna,Sweden,False,2
5133,1962-05-30,Argentina,Bulgaria,1.0,0.0,FIFA World Cup,Rancagua,Chile,True,1
5134,1962-05-30,Brazil,Mexico,2.0,0.0,FIFA World Cup,Viña del Mar,Chile,True,1
5135,1962-05-30,Chile,Switzerland,3.0,1.0,FIFA World Cup,Santiago,Chile,False,1
5136,1962-05-30,Colombia,Uruguay,1.0,2.0,FIFA World Cup,Arica,Chile,True,2
5137,1962-05-31,Czechoslovakia,Spain,1.0,0.0,FIFA World Cup,Viña del Mar,Chile,True,1
5138,1962-05-31,England,Hungary,1.0,2.0,FIFA World Cup,Rancagua,Chile,True,2
5139,1962-05-31,Germany,Italy,0.0,0.0,FIFA World Cup,Santiago,Chile,True,0
5140,1962-05-31,Russia,Yugoslavia,2.0,0.0,FIFA World Cup,Arica,Chile,True,1
5141,1962-06-02,Argentina,England,1.0,3.0,FIFA World Cup,Rancagua,Chile,True,2
5142,1962-06-02,Brazil,Czechoslovakia,0.0,0.0,FIFA World Cup,Viña del Mar,Chile,True,0
5143,1962-06-02,Chile,Italy,2.0,0.0,FIFA World Cup,Santiago,Chile,False,1
5145,1962-06-02,Uruguay,Yugoslavia,1.0,3.0,FIFA World Cup,Arica,Chile,True,2
5146,1962-06-03,Bulgaria,Hungary,1.0,6.0,FIFA World Cup,Rancagua,Chile,True,2
5147,1962-06-03,Colombia,Russia,4.0,4.0,FIFA World Cup,Arica,Chile,True,0
5148,1962-06-03,Germany,Switzerland,2.0,1.0,FIFA World Cup,Santiago,Chile,True,1
5149,1962-06-03,Mexico,Spain,0.0,1.0,FIFA World Cup,Viña del Mar,Chile,True,2
5152,1962-06-06,Argentina,Hungary,0.0,0.0,FIFA World Cup,Rancagua,Chile,True,0
5153,1962-06-06,Brazil,Spain,2.0,1.0,FIFA World Cup,Viña del Mar,Chile,True,1
5154,1962-06-06,Chile,Germany,0.0,2.0,FIFA World Cup,Santiago,Chile,False,2
5155,1962-06-06,Russia,Uruguay,2.0,1.0,FIFA World Cup,Arica,Chile,True,1
5156,1962-06-07,Bulgaria,England,0.0,0.0,FIFA World Cup,Rancagua,Chile,True,0
5157,1962-06-07,Colombia,Yugoslavia,0.0,5.0,FIFA World Cup,Arica,Chile,True,2
5158,1962-06-07,Czechoslovakia,Mexico,1.0,3.0,FIFA World Cup,Viña del Mar,Chile,True,2
5159,1962-06-07,Italy,Switzerland,3.0,0.0,FIFA World Cup,Santiago,Chile,True,1
5161,1962-06-10,Brazil,England,3.0,1.0,FIFA World Cup,Viña del Mar,Chile,True,1
5162,1962-06-10,Chile,Russia,2.0,1.0,FIFA World Cup,Arica,Chile,False,1
5163,1962-06-10,Czechoslovakia,Hungary,1.0,0.0,FIFA World Cup,Rancagua,Chile,True,1
5164,1962-06-10,Germany,Yugoslavia,0.0,1.0,FIFA World Cup,Santiago,Chile,True,2
5166,1962-06-13,Chile,Brazil,2.0,4.0,FIFA World Cup,Santiago,Chile,False,2
5167,1962-06-13,Czechoslovakia,Yugoslavia,3.0,1.0,FIFA World Cup,Viña del Mar,Chile,True,1
5168,1962-06-16,Chile,Yugoslavia,1.0,0.0,FIFA World Cup,Santiago,Chile,False,1
5169,1962-06-17,Brazil,Czechoslovakia,3.0,1.0,FIFA World Cup,Santiago,Chile,True,1
6248,1966-07-11,England,Uruguay,0.0,0.0,FIFA World Cup,London,England,False,0
6249,1966-07-12,Brazil,Bulgaria,2.0,0.0,FIFA World Cup,Liverpool,England,True,1
6250,1966-07-12,Germany,Switzerland,5.0,0.0,FIFA World Cup,Sheffield,England,True,1
6251,1966-07-12,North Korea,Russia,0.0,3.0,FIFA World Cup,Middlesbrough,England,True,2
6252,1966-07-13,Argentina,Spain,2.0,1.0,FIFA World Cup,Birmingham,England,True,1
6253,1966-07-13,Chile,Italy,0.0,2.0,FIFA World Cup,Sunderland,England,True,2
6254,1966-07-13,France,Mexico,1.0,1.0,FIFA World Cup,London,England,True,0
6255,1966-07-13,Hungary,Portugal,1.0,3.0,FIFA World Cup,Manchester,England,True,2
6256,1966-07-15,Brazil,Hungary,1.0,3.0,FIFA World Cup,Liverpool,England,True,2
6257,1966-07-15,Chile,North Korea,1.0,1.0,FIFA World Cup,Middlesbrough,England,True,0
6258,1966-07-15,France,Uruguay,1.0,2.0,FIFA World Cup,London,England,True,2
6259,1966-07-15,Spain,Switzerland,2.0,1.0,FIFA World Cup,Sheffield,England,True,1
6260,1966-07-16,Argentina,Germany,0.0,0.0,FIFA World Cup,Birmingham,England,True,0
6261,1966-07-16,Bulgaria,Portugal,0.0,3.0,FIFA World Cup,Manchester,England,True,2
6262,1966-07-16,England,Mexico,2.0,0.0,FIFA World Cup,London,England,False,1
6263,1966-07-16,Italy,Russia,0.0,1.0,FIFA World Cup,Sunderland,England,True,2
6265,1966-07-19,Argentina,Switzerland,2.0,0.0,FIFA World Cup,Sheffield,England,True,1
6266,1966-07-19,Brazil,Portugal,1.0,3.0,FIFA World Cup,Liverpool,England,True,2
6267,1966-07-19,Italy,North Korea,0.0,1.0,FIFA World Cup,Middlesbrough,England,True,2
6268,1966-07-19,Mexico,Uruguay,0.0,0.0,FIFA World Cup,London,England,True,0
6269,1966-07-20,Bulgaria,Hungary,1.0,3.0,FIFA World Cup,Manchester,England,True,2
6270,1966-07-20,Chile,Russia,1.0,2.0,FIFA World Cup,Sunderland,England,True,2
6271,1966-07-20,England,France,2.0,0.0,FIFA World Cup,London,England,False,1
6272,1966-07-20,Germany,Spain,2.0,1.0,FIFA World Cup,Birmingham,England,True,1
6274,1966-07-23,England,Argentina,1.0,0.0,FIFA World Cup,London,England,False,1
6275,1966-07-23,Germany,Uruguay,4.0,0.0,FIFA World Cup,Sheffield,England,True,1
6276,1966-07-23,Hungary,Russia,1.0,2.0,FIFA World Cup,Sunderland,England,True,2
6277,1966-07-23,North Korea,Portugal,3.0,5.0,FIFA World Cup,Liverpool,England,True,2
6278,1966-07-25,Germany,Russia,2.0,1.0,FIFA World Cup,Liverpool,England,True,1
6279,1966-07-26,England,Portugal,2.0,1.0,FIFA World Cup,London,England,False,1
6280,1966-07-28,Portugal,Russia,2.0,1.0,FIFA World Cup,London,England,True,1
6281,1966-07-30,England,Germany,4.0,2.0,FIFA World Cup,London,England,False,1
7558,1970-05-31,Mexico,Russia,0.0,0.0,FIFA World Cup,Mexico City,Mexico,False,0
7559,1970-06-02,Bulgaria,Peru,2.0,3.0,FIFA World Cup,León,Mexico,True,2
7560,1970-06-02,England,Romania,1.0,0.0,FIFA World Cup,Guadalajara,Mexico,True,1
7561,1970-06-02,Israel,Uruguay,0.0,2.0,FIFA World Cup,Puebla,Mexico,True,2
7562,1970-06-03,Belgium,El Salvador,3.0,0.0,FIFA World Cup,Mexico City,Mexico,True,1
7563,1970-06-03,Brazil,Czechoslovakia,4.0,1.0,FIFA World Cup,Guadalajara,Mexico,True,1
7565,1970-06-03,Germany,Morocco,2.0,1.0,FIFA World Cup,León,Mexico,True,1
7566,1970-06-03,Italy,Sweden,1.0,0.0,FIFA World Cup,Toluca,Mexico,True,1
7567,1970-06-06,Belgium,Russia,1.0,4.0,FIFA World Cup,Mexico City,Mexico,True,2
7568,1970-06-06,Czechoslovakia,Romania,1.0,2.0,FIFA World Cup,Guadalajara,Mexico,True,2
7569,1970-06-06,Italy,Uruguay,0.0,0.0,FIFA World Cup,Puebla,Mexico,True,0
7570,1970-06-06,Morocco,Peru,0.0,3.0,FIFA World Cup,León,Mexico,True,2
7572,1970-06-07,Brazil,England,1.0,0.0,FIFA World Cup,Guadalajara,Mexico,True,1
7573,1970-06-07,Bulgaria,Germany,2.0,5.0,FIFA World Cup,León,Mexico,True,2
7574,1970-06-07,Israel,Sweden,1.0,1.0,FIFA World Cup,Toluca,Mexico,True,0
7575,1970-06-07,Mexico,El Salvador,4.0,0.0,FIFA World Cup,Mexico City,Mexico,False,1
7576,1970-06-10,Brazil,Romania,3.0,2.0,FIFA World Cup,Guadalajara,Mexico,True,1
7577,1970-06-10,El Salvador,Russia,0.0,2.0,FIFA World Cup,Mexico City,Mexico,True,2
7578,1970-06-10,Germany,Peru,3.0,1.0,FIFA World Cup,León,Mexico,True,1
7579,1970-06-10,Sweden,Uruguay,1.0,0.0,FIFA World Cup,Puebla,Mexico,True,1
7580,1970-06-11,Bulgaria,Morocco,1.0,1.0,FIFA World Cup,León,Mexico,True,0
7581,1970-06-11,Czechoslovakia,England,0.0,1.0,FIFA World Cup,Guadalajara,Mexico,True,2
7582,1970-06-11,Israel,Italy,0.0,0.0,FIFA World Cup,Toluca,Mexico,True,0
7583,1970-06-11,Mexico,Belgium,1.0,0.0,FIFA World Cup,Mexico City,Mexico,False,1
7585,1970-06-14,Brazil,Peru,4.0,2.0,FIFA World Cup,Guadalajara,Mexico,True,1
7586,1970-06-14,England,Germany,2.0,3.0,FIFA World Cup,León,Mexico,True,2
7587,1970-06-14,Mexico,Italy,1.0,4.0,FIFA World Cup,Toluca,Mexico,False,2
7588,1970-06-14,Russia,Uruguay,0.0,1.0,FIFA World Cup,Mexico City,Mexico,True,2
7589,1970-06-17,Brazil,Uruguay,3.0,1.0,FIFA World Cup,Guadalajara,Mexico,True,1
