,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,target
7590,1970-06-17,Germany,Italy,3.0,4.0,FIFA World Cup,Mexico City,Mexico,True,2
7592,1970-06-20,Germany,Uruguay,1.0,0.0,FIFA World Cup,Mexico City,Mexico,True,1
7594,1970-06-21,Brazil,Italy,4.0,1.0,FIFA World Cup,Mexico City,Mexico,True,1
9197,1974-06-13,Brazil,Yugoslavia,0.0,0.0,FIFA World Cup,Frankfurt am Main,Germany,True,0
9198,1974-06-14,DR Congo,Scotland,0.0,2.0,FIFA World Cup,Dortmund,Germany,True,2
9199,1974-06-14,German DR,Australia,2.0,0.0,FIFA World Cup,Hamburg,Germany,True,1
9200,1974-06-14,Germany,Chile,1.0,0.0,FIFA World Cup,Berlin,Germany,False,1
9201,1974-06-15,Italy,Haiti,3.0,1.0,FIFA World Cup,Munich,Germany,True,1
9202,1974-06-15,Poland,Argentina,3.0,2.0,FIFA World Cup,Stuttgart,Germany,True,1
9203,1974-06-15,Sweden,Bulgaria,0.0,0.0,FIFA World Cup,Düsseldorf,Germany,True,0
9204,1974-06-15,Uruguay,Netherlands,0.0,2.0,FIFA World Cup,Hanover,Germany,True,2
9205,1974-06-18,Chile,German DR,1.0,1.0,FIFA World Cup,Berlin,Germany,True,0
9206,1974-06-18,Germany,Australia,3.0,0.0,FIFA World Cup,Hamburg,Germany,False,1
9207,1974-06-18,Scotland,Brazil,0.0,0.0,FIFA World Cup,Frankfurt am Main,Germany,True,0
9208,1974-06-18,Yugoslavia,DR Congo,9.0,0.0,FIFA World Cup,Gelsenkirchen,Germany,True,1
9209,1974-06-19,Argentina,Italy,1.0,1.0,FIFA World Cup,Stuttgart,Germany,True,0
9210,1974-06-19,Bulgaria,Uruguay,1.0,1.0,FIFA World Cup,Hanover,Germany,True,0
9211,1974-06-19,Haiti,Poland,0.0,7.0,FIFA World Cup,Munich,Germany,True,2
9212,1974-06-19,Netherlands,Sweden,0.0,0.0,FIFA World Cup,Dortmund,Germany,True,0
9213,1974-06-22,Australia,Chile,0.0,0.0,FIFA World Cup,Berlin,Germany,True,0
9214,1974-06-22,DR Congo,Brazil,0.0,3.0,FIFA World Cup,Gelsenkirchen,Germany,True,2
9215,1974-06-22,Germany,German DR,0.0,1.0,FIFA World Cup,Hamburg,Germany,False,2
9216,1974-06-22,Scotland,Yugoslavia,1.0,1.0,FIFA World Cup,Frankfurt am Main,Germany,True,0
9217,1974-06-23,Argentina,Haiti,4.0,1.0,FIFA World Cup,Munich,Germany,True,1
9218,1974-06-23,Bulgaria,Netherlands,1.0,4.0,FIFA World Cup,Dortmund,Germany,True,2
9219,1974-06-23,Poland,Italy,2.0,1.0,FIFA World Cup,Stuttgart,Germany,True,1
9220,1974-06-23,Sweden,Uruguay,3.0,0.0,FIFA World Cup,Düsseldorf,Germany,True,1
9221,1974-06-26,Brazil,German DR,1.0,0.0,FIFA World Cup,Hanover,Germany,True,1
9222,1974-06-26,Germany,Yugoslavia,2.0,0.0,FIFA World Cup,Düsseldorf,Germany,False,1
9224,1974-06-26,Netherlands,Argentina,4.0,0.0,FIFA World Cup,Gelsenkirchen,Germany,True,1
9225,1974-06-26,Sweden,Poland,0.0,1.0,FIFA World Cup,Stuttgart,Germany,True,2
9226,1974-06-30,Argentina,Brazil,1.0,2.0,FIFA World Cup,Hanover,Germany,True,2
9227,1974-06-30,German DR,Netherlands,0.0,2.0,FIFA World Cup,Gelsenkirchen,Germany,True,2
9228,1974-06-30,Germany,Sweden,4.0,2.0,FIFA World Cup,Düsseldorf,Germany,False,1
9229,1974-06-30,Poland,Yugoslavia,2.0,1.0,FIFA World Cup,Frankfurt am Main,Germany,True,1
9230,1974-07-03,Argentina,German DR,1.0,1.0,FIFA World Cup,Gelsenkirchen,Germany,True,0
9232,1974-07-03,Germany,Poland,1.0,0.0,FIFA World Cup,Frankfurt am Main,Germany,False,1
9233,1974-07-03,Netherlands,Brazil,2.0,0.0,FIFA World Cup,Dortmund,Germany,True,1
9234,1974-07-03,Sweden,Yugoslavia,2.0,1.0,FIFA World Cup,Düsseldorf,Germany,True,1
9236,1974-07-06,Brazil,Poland,0.0,1.0,FIFA World Cup,Munich,Germany,True,2
9238,1974-07-07,Germany,Netherlands,2.0,1.0,FIFA World Cup,Munich,Germany,False,1
10745,1978-06-01,Germany,Poland,0.0,0.0,FIFA World Cup,Buenos Aires,Argentina,True,0
10746,1978-06-02,Argentina,Hungary,2.0,1.0,FIFA World Cup,Buenos Aires,Argentina,False,1
10747,1978-06-02,France,Italy,1.0,2.0,FIFA World Cup,Mar del Plata,Argentina,True,2
10748,1978-06-02,Mexico,Tunisia,1.0,3.0,FIFA World Cup,Rosario,Argentina,True,2
10749,1978-06-03,Austria,Spain,2.0,1.0,FIFA World Cup,Buenos Aires,Argentina,True,1
10750,1978-06-03,Brazil,Sweden,1.0,1.0,FIFA World Cup,Mar del Plata,Argentina,True,0
10751,1978-06-03,Iran,Netherlands,0.0,3.0,FIFA World Cup,Mendoza,Argentina,True,2
10752,1978-06-03,Peru,Scotland,3.0,1.0,FIFA World Cup,Córdoba,Argentina,True,1
10753,1978-06-06,Argentina,France,2.0,1.0,FIFA World Cup,Buenos Aires,Argentina,False,1
10754,1978-06-06,Germany,Mexico,6.0,0.0,FIFA World Cup,Córdoba,Argentina,True,1
10755,1978-06-06,Hungary,Italy,1.0,3.0,FIFA World Cup,Mar del Plata,Argentina,True,2
10756,1978-06-06,Poland,Tunisia,1.0,0.0,FIFA World Cup,Rosario,Argentina,True,1
10757,1978-06-07,Austria,Sweden,1.0,0.0,FIFA World Cup,Buenos Aires,Argentina,True,1
10758,1978-06-07,Brazil,Spain,0.0,0.0,FIFA World Cup,Mar del Plata,Argentina,True,0
10759,1978-06-07,Iran,Scotland,1.0,1.0,FIFA World Cup,Córdoba,Argentina,True,0
10760,1978-06-07,Netherlands,Peru,0.0,0.0,FIFA World Cup,Mendoza,Argentina,True,0
10761,1978-06-10,Argentina,Italy,0.0,1.0,FIFA World Cup,Buenos Aires,Argentina,False,2
10762,1978-06-10,France,Hungary,3.0,1.0,FIFA World Cup,Mar del Plata,Argentina,True,1
10763,1978-06-10,Germany,Tunisia,0.0,0.0,FIFA World Cup,Córdoba,Argentina,True,0
10764,1978-06-10,Mexico,Poland,1.0,3.0,FIFA World Cup,Rosario,Argentina,True,2
10766,1978-06-11,Austria,Brazil,0.0,1.0,FIFA World Cup,Mar del Plata,Argentina,True,2
10767,1978-06-11,Iran,Peru,1.0,4.0,FIFA World Cup,Córdoba,Argentina,True,2
10769,1978-06-11,Netherlands,Scotland,2.0,3.0,FIFA World Cup,Mendoza,Argentina,True,2
10770,1978-06-11,Spain,Sweden,1.0,0.0,FIFA World Cup,Buenos Aires,Argentina,True,1
10772,1978-06-14,Argentina,Poland,2.0,0.0,FIFA World Cup,Rosario,Argentina,False,1
10774,1978-06-14,Austria,Netherlands,1.0,5.0,FIFA World Cup,Córdoba,Argentina,True,2
10775,1978-06-14,Brazil,Peru,3.0,0.0,FIFA World Cup,Mendoza,Argentina,True,1
10776,1978-06-14,Germany,Italy,0.0,0.0,FIFA World Cup,Buenos Aires,Argentina,True,0
10780,1978-06-18,Argentina,Brazil,0.0,0.0,FIFA World Cup,Rosario,Argentina,False,0
10781,1978-06-18,Austria,Italy,0.0,1.0,FIFA World Cup,Buenos Aires,Argentina,True,2
10782,1978-06-18,Germany,Netherlands,2.0,2.0,FIFA World Cup,Córdoba,Argentina,True,0
10784,1978-06-18,Peru,Poland,0.0,1.0,FIFA World Cup,Mendoza,Argentina,True,2
10785,1978-06-21,Argentina,Peru,6.0,0.0,FIFA World Cup,Rosario,Argentina,False,1
10786,1978-06-21,Austria,Germany,3.0,2.0,FIFA World Cup,Córdoba,Argentina,True,1
10787,1978-06-21,Brazil,Poland,3.0,1.0,FIFA World Cup,Mendoza,Argentina,True,1
10789,1978-06-21,Italy,Netherlands,1.0,2.0,FIFA World Cup,Buenos Aires,Argentina,True,2
10793,1978-06-24,Brazil,Italy,2.0,1.0,FIFA World Cup,Buenos Aires,Argentina,True,1
10794,1978-06-25,Argentina,Netherlands,3.0,1.0,FIFA World Cup,Buenos Aires,Argentina,False,1
12550,1982-06-13,Argentina,Belgium,0.0,1.0,FIFA World Cup,Barcelona,Spain,True,2
12553,1982-06-14,Brazil,Russia,2.0,1.0,FIFA World Cup,Seville,Spain,True,1
12554,1982-06-14,Italy,Poland,0.0,0.0,FIFA World Cup,Vigo,Spain,True,0
12555,1982-06-15,Hungary,El Salvador,10.0,1.0,FIFA World Cup,Elche,Spain,True,1
12557,1982-06-15,Peru,Cameroon,0.0,0.0,FIFA World Cup,La Coruña,Spain,True,0
12558,1982-06-15,Scotland,New Zealand,5.0,2.0,FIFA World Cup,Málaga,Spain,True,1
12559,1982-06-16,England,France,3.0,1.0,FIFA World Cup,Bilbao,Spain,True,1
12560,1982-06-16,Germany,Algeria,1.0,2.0,FIFA World Cup,Gijón,Spain,True,2
12561,1982-06-16,Spain,Honduras,1.0,1.0,FIFA World Cup,Valencia,Spain,False,0
12562,1982-06-17,Chile,Austria,0.0,1.0,FIFA World Cup,Oviedo,Spain,True,2
12563,1982-06-17,Czechoslovakia,Kuwait,1.0,1.0,FIFA World Cup,Valladolid,Spain,True,0
12564,1982-06-17,Yugoslavia,Northern Ireland,0.0,0.0,FIFA World Cup,Zaragoza,Spain,True,0
12565,1982-06-18,Argentina,Hungary,4.0,1.0,FIFA World Cup,Alicante,Spain,True,1
12566,1982-06-18,Brazil,Scotland,4.0,1.0,FIFA World Cup,Seville,Spain,True,1
12567,1982-06-18,Italy,Peru,1.0,1.0,FIFA World Cup,Vigo,Spain,True,0
12568,1982-06-19,Belgium,El Salvador,1.0,0.0,FIFA World Cup,Elche,Spain,True,1
12569,1982-06-19,Poland,Cameroon,0.0,0.0,FIFA World Cup,La Coruña,Spain,True,0
12570,1982-06-19,Russia,New Zealand,3.0,0.0,FIFA World Cup,Málaga,Spain,True,1
12571,1982-06-20,England,Czechoslovakia,2.0,0.0,FIFA World Cup,Bilbao,Spain,True,1
12572,1982-06-20,Germany,Chile,4.0,1.0,FIFA World Cup,Gijón,Spain,True,1
12573,1982-06-20,Spain,Yugoslavia,2.0,1.0,FIFA World Cup,Valencia,Spain,False,1
12574,1982-06-21,Algeria,Austria,0.0,2.0,FIFA World Cup,Oviedo,Spain,True,2
12575,1982-06-21,France,Kuwait,4.0,1.0,FIFA World Cup,Valladolid,Spain,True,1
12576,1982-06-21,Honduras,Northern Ireland,1.0,1.0,FIFA World Cup,Zaragoza,Spain,True,0
12577,1982-06-22,Belgium,Hungary,1.0,1.0,FIFA World Cup,Elche,Spain,True,0
12578,1982-06-22,Poland,Peru,5.0,1.0,FIFA World Cup,La Coruña,Spain,True,1
12579,1982-06-22,Russia,Scotland,2.0,2.0,FIFA World Cup,Málaga,Spain,True,0
12581,1982-06-23,Argentina,El Salvador,2.0,0.0,FIFA World Cup,Alicante,Spain,True,1
12582,1982-06-23,Brazil,New Zealand,4.0,0.0,FIFA World Cup,Seville,Spain,True,1
12583,1982-06-23,Italy,Cameroon,1.0,1.0,FIFA World Cup,Vigo,Spain,True,0
12584,1982-06-24,Algeria,Chile,3.0,2.0,FIFA World Cup,Oviedo,Spain,True,1
12585,1982-06-24,France,Czechoslovakia,1.0,1.0,FIFA World Cup,Valladolid,Spain,True,0
12586,1982-06-24,Honduras,Yugoslavia,0.0,1.0,FIFA World Cup,Zaragoza,Spain,True,2
12587,1982-06-25,England,Kuwait,1.0,0.0,FIFA World Cup,Bilbao,Spain,True,1
12588,1982-06-25,Germany,Austria,1.0,0.0,FIFA World Cup,Gijón,Spain,True,1
12589,1982-06-25,Spain,Northern Ireland,0.0,1.0,FIFA World Cup,Valencia,Spain,False,2
12593,1982-06-28,Austria,France,0.0,1.0,FIFA World Cup,Madrid,Spain,True,2
12594,1982-06-28,Poland,Belgium,3.0,0.0,FIFA World Cup,Barcelona,Spain,True,1
12595,1982-06-29,Germany,England,0.0,0.0,FIFA World Cup,Madrid,Spain,True,0
12596,1982-06-29,Italy,Argentina,2.0,1.0,FIFA World Cup,Barcelona,Spain,True,1
12597,1982-07-01,Austria,Northern Ireland,2.0,2.0,FIFA World Cup,Madrid,Spain,True,0
12598,1982-07-01,Belgium,Russia,0.0,1.0,FIFA World Cup,Barcelona,Spain,True,2
12599,1982-07-02,Argentina,Brazil,1.0,3.0,FIFA World Cup,Barcelona,Spain,True,2
12600,1982-07-02,Spain,Germany,1.0,2.0,FIFA World Cup,Madrid,Spain,False,2
12601,1982-07-04,France,Northern Ireland,4.0,1.0,FIFA World Cup,Madrid,Spain,True,1
12602,1982-07-04,Poland,Russia,0.0,0.0,FIFA World Cup,Barcelona,Spain,True,0
12603,1982-07-05,Italy,Brazil,3.0,2.0,FIFA World Cup,Barcelona,Spain,True,1
12604,1982-07-05,Spain,England,0.0,0.0,FIFA World Cup,Madrid,Spain,False,0
12606,1982-07-08,Germany,France,3.0,3.0,FIFA World Cup,Seville,Spain,True,0
12608,1982-07-08,Poland,Italy,0.0,2.0,FIFA World Cup,Barcelona,Spain,True,2
12609,1982-07-10,Poland,France,3.0,2.0,FIFA World Cup,Alicante,Spain,True,1
12611,1982-07-11,Italy,Germany,3.0,1.0,FIFA World Cup,Madrid,Spain,True,1
14487,1986-05-31,Bulgaria,Italy,1.0,1.0,FIFA World Cup,Mexico City,Mexico,True,0
14489,1986-06-01,Canada,France,0.0,1.0,FIFA World Cup,León,Mexico,True,2
14490,1986-06-01,Spain,Brazil,0.0,1.0,FIFA World Cup,Guadalajara,Mexico,True,2
14491,1986-06-02,Argentina,South Korea,3.0,1.0,FIFA World Cup,Mexico City,Mexico,True,1
14492,1986-06-02,Morocco,Poland,0.0,0.0,FIFA World Cup,Monterrey,Mexico,True,0
14493,1986-06-02,Russia,Hungary,6.0,0.0,FIFA World Cup,Irapuato,Mexico,True,1
14494,1986-06-03,Algeria,Northern Ireland,1.0,1.0,FIFA World Cup,Guadalajara,Mexico,True,0
14496,1986-06-03,Mexico,Belgium,2.0,1.0,FIFA World Cup,Mexico City,Mexico,False,1
14497,1986-06-03,Portugal,England,1.0,0.0,FIFA World Cup,Monterrey,Mexico,True,1
14499,1986-06-04,Paraguay,Iraq,1.0,0.0,FIFA World Cup,Toluca,Mexico,True,1
14501,1986-06-04,Scotland,Denmark,0.0,1.0,FIFA World Cup,Nezahualcóyotl,Mexico,True,2
14502,1986-06-04,Uruguay,Germany,1.0,1.0,FIFA World Cup,Querétaro,Mexico,True,0
14503,1986-06-05,France,Russia,1.0,1.0,FIFA World Cup,León,Mexico,True,0
14504,1986-06-05,Italy,Argentina,1.0,1.0,FIFA World Cup,Puebla,Mexico,True,0
14505,1986-06-05,South Korea,Bulgaria,1.0,1.0,FIFA World Cup,Mexico City,Mexico,True,0
14506,1986-06-06,Brazil,Algeria,1.0,0.0,FIFA World Cup,Guadalajara,Mexico,True,1
14507,1986-06-06,England,Morocco,0.0,0.0,FIFA World Cup,Monterrey,Mexico,True,0
14508,1986-06-06,Hungary,Canada,2.0,0.0,FIFA World Cup,Irapuato,Mexico,True,1
14510,1986-06-07,Mexico,Paraguay,1.0,1.0,FIFA World Cup,Mexico City,Mexico,False,0
14512,1986-06-07,Northern Ireland,Spain,1.0,2.0,FIFA World Cup,Guadalajara,Mexico,True,2
14513,1986-06-07,Poland,Portugal,1.0,0.0,FIFA World Cup,Monterrey,Mexico,True,1
14514,1986-06-08,Denmark,Uruguay,6.0,1.0,FIFA World Cup,Nezahualcóyotl,Mexico,True,1
14515,1986-06-08,Germany,Scotland,2.0,1.0,FIFA World Cup,Querétaro,Mexico,True,1
14516,1986-06-08,Iraq,Belgium,1.0,2.0,FIFA World Cup,Toluca,Mexico,True,2
14517,1986-06-09,Hungary,France,0.0,3.0,FIFA World Cup,León,Mexico,True,2
14518,1986-06-09,Russia,Canada,2.0,0.0,FIFA World Cup,Irapuato,Mexico,True,1
14519,1986-06-10,Argentina,Bulgaria,2.0,0.0,FIFA World Cup,Mexico City,Mexico,True,1
14520,1986-06-10,South Korea,Italy,2.0,3.0,FIFA World Cup,Puebla,Mexico,True,2
14521,1986-06-11,England,Poland,3.0,0.0,FIFA World Cup,Monterrey,Mexico,True,1
14523,1986-06-11,Mexico,Iraq,1.0,0.0,FIFA World Cup,Mexico City,Mexico,False,1
14524,1986-06-11,Paraguay,Belgium,2.0,2.0,FIFA World Cup,Toluca,Mexico,True,0
14525,1986-06-11,Portugal,Morocco,1.0,3.0,FIFA World Cup,Guadalajara,Mexico,True,2
14526,1986-06-12,Algeria,Spain,0.0,3.0,FIFA World Cup,Monterrey,Mexico,True,2
14527,1986-06-12,Northern Ireland,Brazil,0.0,3.0,FIFA World Cup,Guadalajara,Mexico,True,2
14528,1986-06-13,Denmark,Germany,2.0,0.0,FIFA World Cup,Querétaro,Mexico,True,1
14530,1986-06-13,Scotland,Uruguay,0.0,0.0,FIFA World Cup,Nezahualcóyotl,Mexico,True,0
14531,1986-06-15,Mexico,Bulgaria,2.0,0.0,FIFA World Cup,Mexico City,Mexico,False,1
14532,1986-06-15,Russia,Belgium,3.0,4.0,FIFA World Cup,León,Mexico,True,2
14533,1986-06-16,Argentina,Uruguay,1.0,0.0,FIFA World Cup,Puebla,Mexico,True,1
14534,1986-06-16,Brazil,Poland,4.0,0.0,FIFA World Cup,Guadalajara,Mexico,True,1
14535,1986-06-17,Italy,France,0.0,2.0,FIFA World Cup,Mexico City,Mexico,True,2
14536,1986-06-17,Morocco,Germany,0.0,1.0,FIFA World Cup,Monterrey,Mexico,True,2
14537,1986-06-18,Denmark,Spain,1.0,5.0,FIFA World Cup,Querétaro,Mexico,True,2
14538,1986-06-18,England,Paraguay,3.0,0.0,FIFA World Cup,Mexico City,Mexico,True,1
14539,1986-06-21,Brazil,France,1.0,1.0,FIFA World Cup,Guadalajara,Mexico,True,0
14541,1986-06-21,Mexico,Germany,0.0,0.0,FIFA World Cup,Monterrey,Mexico,False,0
14542,1986-06-22,Argentina,England,2.0,1.0,FIFA World Cup,Mexico City,Mexico,True,1
14544,1986-06-22,Spain,Belgium,1.0,1.0,FIFA World Cup,Puebla,Mexico,True,0
14545,1986-06-25,Argentina,Belgium,2.0,0.0,FIFA World Cup,Mexico City,Mexico,True,1
14546,1986-06-25,France,Germany,0.0,2.0,FIFA World Cup,Guadalajara,Mexico,True,2
14547,1986-06-28,France,Belgium,4.0,2.0,FIFA World Cup,Puebla,Mexico,True,1
14548,1986-06-29,Argentina,Germany,3.0,2.0,FIFA World Cup,Mexico City,Mexico,True,1
16383,1990-06-08,Argentina,Cameroon,0.0,1.0,FIFA World Cup,Milan,Italy,True,2
16384,1990-06-09,Italy,Austria,1.0,0.0,FIFA World Cup,Rome,Italy,False,1
16385,1990-06-09,Russia,Romania,0.0,2.0,FIFA World Cup,Bari,Italy,True,2
16386,1990-06-09,United Arab Emirates,Colombia,0.0,2.0,FIFA World Cup,Bologna,Italy,True,2
16388,1990-06-10,Brazil,Sweden,2.0,1.0,FIFA World Cup,Turin,Italy,True,1
16389,1990-06-10,Germany,Yugoslavia,4.0,1.0,FIFA World Cup,Milan,Italy,True,1
16390,1990-06-10,United States,Czechoslovakia,1.0,5.0,FIFA World Cup,Florence,Italy,True,2
16391,1990-06-11,Costa Rica,Scotland,1.0,0.0,FIFA World Cup,Genoa,Italy,True,1
16392,1990-06-11,England,Republic of Ireland,1.0,1.0,FIFA World Cup,Cagliari,Italy,True,0
16393,1990-06-12,Belgium,South Korea,2.0,0.0,FIFA World Cup,Verona,Italy,True,1
16394,1990-06-12,Netherlands,Egypt,1.0,1.0,FIFA World Cup,Palermo,Italy,True,0
16395,1990-06-13,Argentina,Russia,2.0,0.0,FIFA World Cup,Naples,Italy,True,1
16396,1990-06-13,Uruguay,Spain,0.0,0.0,FIFA World Cup,Udine,Italy,True,0
16397,1990-06-14,Cameroon,Romania,2.0,1.0,FIFA World Cup,Bari,Italy,True,1
16398,1990-06-14,Italy,United States,1.0,0.0,FIFA World Cup,Rome,Italy,False,1
16399,1990-06-14,Yugoslavia,Colombia,1.0,0.0,FIFA World Cup,Bologna,Italy,True,1
16400,1990-06-15,Austria,Czechoslovakia,0.0,1.0,FIFA World Cup,Florence,Italy,True,2
16401,1990-06-15,Germany,United Arab Emirates,5.0,1.0,FIFA World Cup,Milan,Italy,True,1
16402,1990-06-16,Brazil,Costa Rica,1.0,0.0,FIFA World Cup,Turin,Italy,True,1
16403,1990-06-16,England,Netherlands,0.0,0.0,FIFA World Cup,Cagliari,Italy,True,0
16404,1990-06-16,Sweden,Scotland,1.0,2.0,FIFA World Cup,Genoa,Italy,True,2
16405,1990-06-17,Belgium,Uruguay,3.0,1.0,FIFA World Cup,Verona,Italy,True,1
16406,1990-06-17,Republic of Ireland,Egypt,0.0,0.0,FIFA World Cup,Palermo,Italy,True,0
16407,1990-06-17,South Korea,Spain,1.0,3.0,FIFA World Cup,Udine,Italy,True,2
16408,1990-06-18,Argentina,Romania,1.0,1.0,FIFA World Cup,Naples,Italy,True,0
16409,1990-06-18,Cameroon,Russia,0.0,4.0,FIFA World Cup,Bari,Italy,True,2
16410,1990-06-19,Austria,United States,2.0,1.0,FIFA World Cup,Florence,Italy,True,1
16411,1990-06-19,Germany,Colombia,1.0,1.0,FIFA World Cup,Milan,Italy,True,0
16412,1990-06-19,Italy,Czechoslovakia,2.0,0.0,FIFA World Cup,Rome,Italy,False,1
16413,1990-06-19,Yugoslavia,United Arab Emirates,4.0,1.0,FIFA World Cup,Bologna,Italy,True,1
16414,1990-06-20,Brazil,Scotland,1.0,0.0,FIFA World Cup,Turin,Italy,True,1
16415,1990-06-20,Sweden,Costa Rica,1.0,2.0,FIFA World Cup,Genoa,Italy,True,2
16416,1990-06-21,Belgium,Spain,1.0,2.0,FIFA World Cup,Verona,Italy,True,2
16417,1990-06-21,England,Egypt,1.0,0.0,FIFA World Cup,Cagliari,Italy,True,1
16418,1990-06-21,Republic of Ireland,Netherlands,1.0,1.0,FIFA World Cup,Palermo,Italy,True,0
16419,1990-06-21,South Korea,Uruguay,0.0,1.0,FIFA World Cup,Udine,Italy,True,2
16420,1990-06-23,Cameroon,Colombia,2.0,1.0,FIFA World Cup,Naples,Italy,True,1
16421,1990-06-23,Czechoslovakia,Costa Rica,4.0,1.0,FIFA World Cup,Bari,Italy,True,1
16422,1990-06-24,Brazil,Argentina,0.0,1.0,FIFA World Cup,Turin,Italy,True,2
16423,1990-06-24,Germany,Netherlands,2.0,1.0,FIFA World Cup,Milan,Italy,True,1
16424,1990-06-25,Republic of Ireland,Romania,0.0,0.0,FIFA World Cup,Genoa,Italy,True,0
16425,1990-06-25,Italy,Uruguay,2.0,0.0,FIFA World Cup,Rome,Italy,False,1
16426,1990-06-26,England,Belgium,1.0,0.0,FIFA World Cup,Bologna,Italy,True,1
16427,1990-06-26,Spain,Yugoslavia,1.0,2.0,FIFA World Cup,Verona,Italy,True,2
16428,1990-06-30,Italy,Republic of Ireland,1.0,0.0,FIFA World Cup,Rome,Italy,False,1
